path,class
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/ayuntamiento_baeza13.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_cadenas_ubeda4.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bb0b25a063e4.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_cadenas_ubeda18.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/monasterio_cartuja_granada.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_carlos_v_granada6.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5c15277c84aab.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_del_sagrario_jaen2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_cadenas_ubeda.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5c1677a3d9c27.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bc601592c5ae.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bc1abdd2b50a.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bd96e313aa9b.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bb8b7efe4c9c.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/catedral_puerta_san_jeronimo_granada.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5c7d015d64d2e.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bb74d7c3e166.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_san_jeronimo_granada.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/casa_cabildo_jerez4.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/casa_cabildo_jerez3.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/puerta_puente_cordoba7.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_carlos_v_granada13.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/ayuntamiento_baeza11.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5c48450f3f550.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_san_cecilio_granada5.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_carlos_v_granada.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/ayuntamiento_sevilla.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_san_cecilio_granada3.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_carlos_v_granada9.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5c15348990691.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/puerta_perdon_catedral_granada9.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bb78bd53e5ad.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_san_matias.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5d559f8ccff2a.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/20181212_110242.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bdefaf7351c6.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bb78e09c8a9a.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bf437f158eb5.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/casa_arandas.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_santa_ana_granada.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5db2c3759cdbd.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5c23bd0b1c5b3.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5c2364d4b2b2e.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/puerta_perdon_catedral_granada12.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/puerta_puente_cordoba13.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/san_miguel_bajo_granada.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_asuncion_jodar2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5de6b1e7a7256.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bf67925573b1.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bb35143c8292.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bb768f243f4d.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bb5f7e3b6c72.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bd3450596f60.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bb350a2e289a.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_cadenas_ubeda13.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5c09688c5bd6d.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/plaza_santa_teresa_ubeda3.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/casa_torres_ubeda5.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/santa_maria_antequera.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_anunciacion_sevilla.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5c024c2323973.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bd19e2979917.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bde0353e3682.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5ce91ca209e93.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5c0966aea69f7.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_encinasola_huelva.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/puerta_perdon_catedral_granada5.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_cadenas_ubeda2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bcaeef31f64b.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5be6b690211bf.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/puerta_perdon_catedral_granada.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bcc411061ead.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/casa_cabildo_jerez5.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_carlos_v_granada12.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5d98aefd76ce6.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5c0cf59f3c68c.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_guadahortuna2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/puerta_puente_cordoba11.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/ayuntamiento_baeza2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5b8ed0cd00d7c.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/carcel_martos2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/ayuntamiento_baeza12.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5c07fc9b36ec9.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5e1b37e6a0cca.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5c1f82413637d.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/san_pedro_cordoba3.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_salvador_ubeda3.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/ayuntamiento_baeza9.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/san_pedro_cordoba5.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_san_cecilio_granada2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5c1914b7dafda.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/ayuntamiento_baeza3.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/san_pedro_cordoba.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5d98bd73274f5.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_carlos_v_granada15.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5dfa0add8bffc.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_san_ildefonso_jaen.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/plaza_santa_teresa_ubeda2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/20181212_110256.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_cadenas_ubeda14.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/puerta_puente_cordoba15.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bae6379a7219.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5c00082e5e529.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/san_grabiel_loja2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/casa_cabildo_jerez2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_san_ildefonso_jaen2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bb4547e1c1e9.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_carlos_v_granada4.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_asuncion_jodar.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bd33de5f3fa8.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_salvador_ubeda4.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/santa_maria_puebla_fadrique.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/puerta_puente_cordoba2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/san_grabiel_loja4.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/curia_granada.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/puerta_puente_cordoba16.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/san_grabiel_loja.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_san_bartolome.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/carcel_martos5.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_cadenas_ubeda9.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bee96a235a67.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/casa_torres_ubeda.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bba0bc47a45d.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5d208b11429c6.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bfdb2389a627.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bc0b4b6c8948.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bec3f41e759a.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/santa_maria_antequera4.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bc6e43c0907f.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_san_cecilio_granada4.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bc76d50783ef.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5ce695bde2c12.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/capilla_san_francisco_baeza4.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/ayuntamiento_sevilla10.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/casa_torres_ubeda2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/ayuntamiento_baeza10.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bc76d793e6e7.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_del_sagrario_jaen3.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_cadenas_ubeda12.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5c4066194de97.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/puerta_puente_cordoba5.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bb79917b8e2f.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_anunciacion_sevilla2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5c0aaaa13f0d4.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/ayuntamiento_baeza5.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/capilla_san_francisco_baeza5.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bb602378e74b.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5d559e35666bb.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bc2c464cce14.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/casa_cabildo_jerez8.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_del_sagrario_jaen4.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5c75195fbb8f2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bf81764eb7fd.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/puerta_puente_cordoba9.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_carlos_v_granada14.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bb90da49c913.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/colegio_niñas_nobles_granada.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/catedral_puerta_perdon_granada2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5be5e8d4933d2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bb0b22d051f2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/puerta_perdon_catedral_granada4.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_salvador_ubeda.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bdd586f9ce77.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5cada1e3cfdea.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5cadbc893b98b.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/convento_santa_ines_granada2.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5c878e7d3d3f0.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5c878e88e054d.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bae55f40f890.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bcaedfc23bdb.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/convento_carmelitas_descalzas_granada3.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/chancilleria_granada14.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/convento_jesus_nazareno_chiclana2.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/palacio_bibataubin_granada2.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/casa_almirante_cadiz2.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/IMG_0332.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bec4cd58ecc0.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/iglesia_san_pedro_pablo_granada3.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/compas_convento_santa_isabel_granada.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5ce8393752ba0.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bc75e8d06c33.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/convento_santa_ines_granada.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5cb9a29a5424f.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/casa_almirante_cadiz5.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bec3a0558cf5.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5cdeec644d080.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bad4d894e04c.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/colegio_bartolome_santiago_granada3.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bec3a053928b.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/catedral_guadix5.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/facultad_derecho_granada3.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/casa_almirante_cadiz.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/compas_convento_santa_isabel_granada3.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bc76e871b47e.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/catedral_granada10.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bacbc2c46129.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5c87790306402.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/catedral_jaen4.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5c4c5d588f969.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5be5b11d168b4.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/IMG_0378.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bc766248ada8.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5b8a5bebf2b05.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/palacio_bibataubin_granada.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/casa_almirante_cadiz3.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bfab9f8739c2.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5c8cdc1b5564c.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/IMG_0355.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/fabrica_tabaco_sevilla2.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bc8b5000bde2.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bb5f69957c0a.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/san_juan_dios_antequera4.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5d90cfc05aca3.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/hospital_real_granada5.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/santos_justo_pastor_granada7.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bae53895ec1c.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bc8b54ede14c.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/IMG_0358.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/IMG_1135.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5c4c5d38ac314.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/iglesia_san_juan_de_dios_granada.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5c191ae226d3d.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/san_felipe_neri_baeza2.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/iglesia_caridad_sevilla7.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/facultad_derecho_granada7.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5baff856046e5.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/colegio_san_telmo_sevilla4.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bc75e6119173.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5c878f865c701.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bc4cdf0585e4.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/convento_jesus_nazareno_chiclana4.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bc0c8c89fd21.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5d9dcbaf77eae.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5ddba624afba4.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/IMG_0329.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5d9dcbbfc416a.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5df95dd4cf94d.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/chancilleria_granada10.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5c14f6b287d17.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/san_juan_dios_antequera.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/casa_martinez_castilla_granada.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5c2764eb103ed.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/iglesia_san_juan_de_dios_granada3.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bdb1d1c42d96.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/colegio_san_telmo_sevilla6.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5c14f985ec8cb.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/palacio_quemadas_cordoba.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bb5f605c1f88.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bec3a03c184c.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/iglesia_caridad_sevilla6.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5de179ec7b386.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/iglesia_caridad_sevilla5.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/casa-mariana_pineda_granada.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bc765452f841.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5c4065a551b5d.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/casa_calle_san_matias_granada.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/iglesia_san_anton_granada.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bb71c65a6474.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/catedral_guadix7.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5c0b9bda7349b.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5c878f1213e55.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/IMG_0363.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bc75ea2043a1.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/san_juan_dios_antequera2.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/catedral_granada.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5bec4cccf3ed2.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/san_felipe_neri_baeza5.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/convento_jesus_nazareno_chiclana3.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5c0a71a53b060.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5c878f098b516.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5b8ecb55cc725.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/casa_monte_de_piedad_granada.xml,04.barroco
../Data/Dataset-IGRB1092_14cls/04.barroco/xml/5d0e5f2316005.xml,04.barroco
